Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 50nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 1.9633959019558665e-20 1.1249656330721176e-22 1.9633959019558665e-20 1.1249656330721176e-22 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 1.0820845901173687e-19 -8.337980574534519e-22 1.0820845901173687e-19 -8.337980574534519e-22 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 1.0587911840678754e-19 1.6940658945086007e-21 1.0587911840678754e-19 1.6940658945086007e-21 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 1.9354702844760763e-19 4.5528020914918643e-21 1.9354702844760763e-19 4.5528020914918643e-21 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 9.4867690092481638e-20 1.5881867761018131e-22 9.4867690092481638e-20 1.5881867761018131e-22 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 9.3470085729512042e-19 -7.3056591700683404e-21 9.3470085729512042e-19 -7.3056591700683404e-21 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 3.5151867311053464e-19 8.5762085909497909e-21 3.5151867311053464e-19 8.5762085909497909e-21 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 1.1858461261560205e-19 6.9880218148479778e-21 1.1858461261560205e-19 6.9880218148479778e-21 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 1.0562500852261125e-18 -1.9693516023662483e-20 1.0562500852261125e-18 -1.9693516023662483e-20 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 1.8617784180649521e-18 1.1858461261560205e-20 1.8617784180649521e-18 1.1858461261560205e-20 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 1.018133602599669e-18 3.5998900258307764e-20 1.018133602599669e-18 3.5998900258307764e-20 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 -4.1674021004911577e-19 3.6422416731934915e-20 -4.1674021004911577e-19 3.6422416731934915e-20 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 2.414043899674756e-18 6.2256921623191075e-20 2.414043899674756e-18 6.2256921623191075e-20 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 2.8833001524536384e-18 4.8280877993495119e-20 2.8833001524536384e-18 4.8280877993495119e-20 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 2.0125502826762176e-18 -3.0493186101154812e-20 2.0125502826762176e-18 -3.0493186101154812e-20 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 1.0164395367051604e-19 1.8888834723770898e-19 1.0164395367051604e-19 1.8888834723770898e-19 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 1.5585406229479126e-18 -4.912791094074942e-20 1.5585406229479126e-18 -4.912791094074942e-20 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 1.6093625997831706e-18 1.3637230450794235e-19 1.6093625997831706e-18 1.3637230450794235e-19 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 4.072534410398676e-18 -2.2361669807513529e-19 4.072534410398676e-18 -2.2361669807513529e-19 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 3.8082601308553343e-18 1.8804131429045468e-19 3.8082601308553343e-18 1.8804131429045468e-19 0 0 
0.020100568866453228 0 0 0 0 0 0 0 0 0 0 0 0 1.2332799712022613e-18 -2.6258021364883311e-19 1.2332799712022613e-18 -2.6258021364883311e-19 0 0 
0.022058182372850482 0 0 0 0 0 0 0 0 0 0 0 0 1.4433441421213278e-18 2.0328790734103208e-20 1.4433441421213278e-18 2.0328790734103208e-20 0 0 
0.024099266216842136 0 0 0 0 0 0 0 0 0 0 0 0 1.4026865606531214e-18 -8.4703294725430034e-21 1.4026865606531214e-18 -8.4703294725430034e-21 0 0 
0.026222635783701015 0 0 0 0 0 0 0 0 0 0 0 0 2.3513634615779377e-18 -4.912791094074942e-20 2.3513634615779377e-18 -4.912791094074942e-20 0 0 
0.028426740495251068 0 0 0 0 0 0 0 0 0 0 0 0 1.1451885446878141e-18 -3.0493186101154812e-20 1.1451885446878141e-18 -3.0493186101154812e-20 0 0 
0.030710010107646055 0 0 0 0 0 0 0 0 0 0 0 0 1.7143946852427039e-18 1.9142944607947188e-19 1.7143946852427039e-18 1.9142944607947188e-19 0 0 
0.033071102559839916 0 0 0 0 0 0 0 0 0 0 0 0 1.6398557858843255e-18 4.4384526436125338e-19 1.6398557858843255e-18 4.4384526436125338e-19 0 0 
0.035508598324153165 0 0 0 0 0 0 0 0 0 0 0 0 4.6349642873755315e-18 0 4.6349642873755315e-18 0 0 0 
0.038020774529577944 0 0 0 0 0 0 0 0 0 0 0 0 2.8866882842426556e-18 -1.2197274440461925e-19 2.8866882842426556e-18 -1.2197274440461925e-19 0 0 
