Angular Momentum Spectrum, a: 1nm    v: 0.37c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 9.9237069254595405e-24 -4.1633049385987058e-28 -4.1461162035435593e-06 5.2063568360937426e-18 -9.3649777660045179e-16 -5.9125845869589905e-17 -1.4904311950873641e-26 -2.986029767527148e-36 -1.0073076857580799e-17 1.0073078063779978e-17 -3.197074016381739e-17 6.1597496520954726e-17 3.3152387400295902e-24 -1.0586261270004599e-27 3.3152387400295902e-24 -1.0586261270004599e-27 0 0 
0.00011466035529547614 6.6092251082631875e-23 6.3652697379868144e-27 -4.1461262113908162e-06 1.8902025235392842e-16 -3.401035132621821e-14 -2.1472124159979966e-15 -2.6452623127895781e-23 -3.8826650736937524e-34 -3.6566903107475737e-16 3.6567203457509172e-16 -1.160148371296048e-15 2.2361066829490273e-15 2.6375084635567301e-23 -5.4201121646674169e-28 2.6375084635567301e-23 -5.4201121646674169e-28 0 0 
0.00030909556319275167 -6.2916066990456167e-26 -6.4622052456288805e-27 -4.1461831396983805e-06 1.3708680005414705e-15 -2.4713382995072309e-13 -1.5601093003759118e-14 -1.5902536561485131e-22 -9.6302647373309219e-35 -2.6501337694173324e-15 2.6502691729566429e-15 -8.3873546486946506e-15 1.6206537021034566e-14 5.3058379862162711e-23 -4.2801891494686186e-27 5.3058379862162711e-23 -4.2801891494686186e-27 0 0 
0.00060381002773196579 1.0498445702221177e-22 -6.4623497773302879e-26 -4.1463521848320896e-06 5.1973848504474024e-15 -9.4280357668751633e-13 -5.9499786346771414e-14 -2.1161905761891052e-22 4.9297882773730944e-32 -1.0024404810465589e-14 1.0026202429366948e-14 -3.1470786302419169e-14 6.1310534558211126e-14 5.273448801618434e-23 -4.6655070604089284e-26 5.273448801618434e-23 -4.6655070604089284e-26 0 0 
0.00099526141642011789 3.174769629170399e-22 2.5067244813933761e-26 -4.1467165461284866e-06 1.3912376206285196e-14 -2.5597922882365519e-12 -1.614407246714402e-13 -2.1224046219294689e-22 -5.9627956888665618e-31 -2.6691131855145191e-14 2.6703429265473048e-14 -8.2212351323729227e-14 1.6329097704104081e-13 2.1160368850274076e-22 -1.7425504653321302e-26 2.1160368850274076e-22 -1.7425504653321302e-26 0 0 
0.0014824882151224517 2.1129539496668608e-22 3.9205135727469592e-28 -4.1473754307188662e-06 3.0025973837939052e-14 -5.6725581876996603e-12 -3.5733108931030252e-13 -4.2405471096526012e-22 -5.9711472548778937e-33 -5.7022360012565668e-14 5.7079120219516465e-14 -1.6911311719859094e-13 3.4903277001819396e-13 -2.7873355971342795e-25 -4.0516033398907384e-26 -2.7873355971342795e-25 -4.0516033398907384e-26 0 0 
0.002066858090835122 1.241554343717461e-25 -1.0183050398916755e-25 -4.1484455074489943e-06 5.5814133696462465e-14 -1.1004818843853196e-11 -6.9194163587543395e-13 -6.348664155885953e-22 1.5775247975427399e-30 -1.0417925980329694e-13 1.0438178814969982e-13 -2.8847187436744907e-13 6.3826929391380979e-13 4.2281944052463174e-22 -1.8512291525333166e-25 4.2281944052463174e-22 -1.8512291525333166e-25 0 0 
0.0027485983073944342 8.4729487531404483e-22 -2.6331543343253552e-25 -4.150055886018277e-06 9.2570241260308098e-14 -1.9411076279083396e-11 -1.2173861460079241e-12 -4.2434071875986678e-22 9.4647869242447709e-30 -1.6818774245636553e-13 1.6878919469536091e-13 -4.1325707564849387e-13 1.0320725164668118e-12 4.238046399529265e-22 -8.9917490101075425e-26 4.238046399529265e-22 -8.9917490101075425e-26 0 0 
0.0035262582785906549 -6.3474915607409148e-22 -1.0334708872454381e-25 -4.1523420821389922e-06 1.4018745623191436e-13 -3.1849343922021581e-11 -1.9912067566637562e-12 2.2158839212604607e-24 -1.2574769569266404e-29 -2.4488969232351916e-13 2.4644335187280277e-13 -4.878585751138491e-13 1.5068330114522106e-12 4.2295444142247703e-22 -1.7696168064014572e-25 4.2295444142247703e-22 -1.7696168064014572e-25 0 0 
0.0043988611750225559 4.2113629915403315e-22 -3.1021960065440134e-25 -4.1554477864939909e-06 1.9762408113019124e-13 -4.9398525843837878e-11 -3.0775574623912555e-12 -8.4837109522165688e-22 9.400963779280504e-32 -3.2700525598030179e-13 3.3060510697454882e-13 -4.3470091060483347e-13 2.0213265377261207e-12 1.9203108559865364e-24 2.0561190614971828e-25 1.9203108559865364e-24 2.0561190614971828e-25 0 0 
