Angular Momentum Spectrum, a: 1nm    v: 0.72c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 1.0308028779303098e-27 3.9749046649526166e-28 -2.1045982719613535e-06 2.6427842127756872e-18 -8.9273587164447723e-17 -3.0012704974897077e-17 1.2251112599655724e-27 7.5810412850696868e-37 -5.1131668188129973e-18 5.1131669139611203e-18 -2.8197926229463336e-17 3.1267332639895182e-17 6.2092291397412754e-25 -1.2784881838569099e-28 6.2092291397412754e-25 -1.2784881838569099e-28 0 0 
0.00011466035529547614 3.3118924814162125e-24 -1.6380581199600328e-27 -2.1045995186807365e-06 9.594808046123531e-17 -3.2418768701159834e-15 -1.0899408642460623e-15 9.6639558348796169e-27 -1.5163906286850925e-36 -1.8561755811954921e-16 1.8561779955935753e-16 -1.0235925354253669e-15 1.1350642526591219e-15 1.6510691808899271e-24 -2.6533617781252205e-27 1.6510691808899271e-24 -2.6533617781252205e-27 0 0 
0.00030909556319275167 6.6163700591806022e-24 6.4149915067537252e-27 -2.1046070082789781e-06 6.9586436957384238e-16 -2.3546218629675187e-14 -7.9192457104341427e-15 -6.6080682236456761e-24 3.0560972337820683e-33 -1.3452867667848422e-15 1.3452977979173185e-15 -7.4164985108962067e-15 8.2265742974447469e-15 9.9456117908120548e-24 -5.3919443344056538e-27 9.9456117908120548e-24 -5.3919443344056538e-27 0 0 
0.00060381002773196579 4.6523418332915596e-27 -1.9188354441830542e-26 -2.1046302493592289e-06 2.6382552666651896e-15 -8.9697113562418074e-14 -3.0202768464033291e-14 -1.986013032738867e-23 -2.484898444983406e-32 -5.0892522701300469e-15 5.0894003533540892e-15 -2.8030586292371081e-14 3.1121926486411727e-14 -1.2827914190541041e-26 -1.7351477485603403e-26 -1.2827914190541041e-26 -1.7351477485603403e-26 0 0 
0.00099526141642011789 7.5165389493612458e-26 -2.5836279331096389e-26 -2.104682234466999e-06 7.0621940922082731e-15 -2.4273553646604552e-13 -8.195018128800517e-14 1.7414955224658623e-26 -1.2131123930684842e-35 -1.3554018212829119e-14 1.3555041116795951e-14 -7.4490291030701505e-14 8.2889413207036771e-14 1.9756566050022714e-23 1.2492346605046579e-26 1.9756566050022714e-23 1.2492346605046579e-26 0 0 
0.0014824882151224517 1.3256118703627276e-23 7.8375000721084816e-26 -2.1047793326976203e-06 1.52421781873122e-14 -5.3467909755598874e-13 -1.8139172299523813e-13 -2.6470252382033621e-23 -4.00497126245698e-31 -2.8969851281059633e-14 2.8974614448405658e-14 -1.5854268910075366e-13 1.771793016600737e-13 1.3183088212839413e-23 -9.1944197480997449e-27 1.3183088212839413e-23 -9.1944197480997449e-27 0 0 
0.002066858090835122 2.7773393423023943e-25 -2.6252896877012127e-26 -2.1049416911177796e-06 2.8334341192619091e-14 -1.0275063474321408e-12 -3.5126269509085538e-13 -6.938799705306629e-26 -1.5777714636793518e-30 -5.2970654070749031e-14 5.2987790420590838e-14 -2.8778795688852094e-13 3.2401620740644146e-13 2.6486073046401154e-23 -5.0605789167526778e-26 2.6486073046401154e-23 -5.0605789167526778e-26 0 0 
0.0027485983073944342 2.6529850270601053e-23 -1.0339839026850849e-25 -2.1051926674469521e-06 4.6996920036044785e-14 -1.7887976384598525e-12 -6.1803736871475875e-13 -5.2888804173344986e-23 -3.8520913124871797e-34 -8.5635082293814403e-14 8.5686372630499283e-14 -4.5988000907984835e-13 5.2395857933247529e-13 2.6370468890527994e-23 -4.0175596571774007e-26 2.6370468890527994e-23 -4.0175596571774007e-26 0 0 
0.0035262582785906549 -7.9569680997712377e-23 -5.1660134479757894e-26 -2.1055579894569245e-06 7.1178605392463284e-14 -2.8880353627894789e-12 -1.010965618851636e-12 -5.2839203374772307e-23 -1.5801680469507287e-29 -1.2498080667898503e-13 1.2511429833598162e-13 -6.5955259856766138e-13 7.650427797328383e-13 2.5491348816247611e-27 1.4931430024901942e-26 2.5491348816247611e-27 1.4931430024901942e-26 0 0 
0.0043988611750225559 7.9514646256321069e-23 -5.3276102569164539e-26 -2.1060660857786915e-06 1.003551297108907e-13 -4.3996722556311989e-12 -1.5626859259443954e-12 6.8460862630923867e-28 -6.2619627038745518e-30 -1.6754186073584845e-13 1.6785341976033618e-13 -8.6215928067574685e-13 1.0263673864132968e-12 7.9130620011419259e-23 1.1236478480145206e-27 7.9130620011419259e-23 1.1236478480145206e-27 0 0 
