Angular Momentum Spectrum, a: 1nm    v: 0.63c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 8.2553424763055844e-25 -8.1390415601623196e-28 -2.4000387399834801e-06 3.0137744209587052e-18 -1.477249690777742e-16 -3.4225844902453207e-17 -1.6505655153071647e-24 2.9971446215165848e-36 -5.830945687477473e-18 5.8309458605486322e-18 -3.0732780647050574e-17 3.5656595376272735e-17 -8.095746197337672e-28 -5.458014638417979e-28 -8.095746197337672e-28 -5.458014638417979e-28 0 0 
0.00011466035529547614 4.9700181267440211e-24 -6.411848316680278e-27 -2.4000406455816735e-06 1.0941712762428778e-16 -5.3646199420878222e-15 -1.2429451310490449e-15 -6.6402305951311586e-27 1.8805575552142526e-34 -2.1167411414232296e-16 2.116745512884981e-16 -1.1155845098192977e-15 1.294402872840059e-15 3.3022135458520249e-24 -5.9784153822258963e-27 3.3022135458520249e-24 -5.9784153822258963e-27 0 0 
0.00030909556319275167 8.0012100080336383e-27 -6.3597711700598147e-27 -2.4000519128029823e-06 7.9354855779336614e-16 -3.8970635648982743e-14 -9.0309355657881367e-15 -1.3251768820745858e-23 3.0570402917760129e-33 -1.5341285731964699e-15 1.5341484848782781e-15 -8.0819143110939525e-15 9.3814063863629341e-15 1.9830634601230064e-23 1.0728049758212056e-27 1.9830634601230064e-23 1.0728049758212056e-27 0 0 
0.00060381002773196579 6.6197256314632288e-24 -6.1528207291606487e-27 -2.4000864461402528e-06 3.0086064863001193e-15 -1.4853657148627169e-13 -3.4442557589384756e-14 -2.7291564059061905e-26 -6.018536813126025e-36 -5.8035728253978037e-15 5.8038394494055816e-15 -3.0531720040404569e-14 3.5490744509016305e-14 2.6452758899864681e-23 -1.1201401601069738e-26 2.6452758899864681e-23 -1.1201401601069738e-26 0 0 
0.00099526141642011789 1.0782697422745818e-25 -5.1894126688986883e-26 -2.4001629121061964e-06 8.0535526555338376e-15 -4.0246666225949001e-13 -9.3454010362494617e-14 -5.3059989805534003e-23 -3.8518599332692012e-33 -1.5456016381015594e-14 1.5457854100046918e-14 -8.1051407502083661e-14 9.4525086390242374e-14 3.9616505887531633e-23 -8.5624934411836976e-27 3.9616505887531633e-23 -8.5624934411836976e-27 0 0 
0.0014824882151224517 2.6383100377820575e-23 1.212279004704774e-27 -2.4003045112421774e-06 1.7381753035080042e-14 -8.8855667389235669e-13 -2.0685421617580463e-13 -5.2955906239757417e-23 7.1088300720695467e-35 -3.3033380409193735e-14 3.3041920912978247e-14 -1.7215372968150199e-13 2.0205047853870487e-13 2.6419356162151849e-23 -3.490555908501626e-26 2.6419356162151849e-23 -3.490555908501626e-26 0 0 
0.002066858090835122 -7.9646798276202241e-23 8.1923841477148961e-28 -2.4005394920682588e-06 3.231152817051448e-14 -1.713762971193661e-12 -4.005688127185744e-13 -5.2971177013796047e-23 -1.5780077376823573e-30 -6.0395104256185455e-14 6.0425774051488186e-14 -3.1137966846975782e-13 3.6949776319596062e-13 5.3076150507345924e-23 -4.3323158253413688e-26 5.3076150507345924e-23 -4.3323158253413688e-26 0 0 
0.0027485983073944342 5.2973952633915298e-23 -8.1549297233992183e-26 -2.4009002580997627e-06 5.3593294248016249e-14 -2.9986155592299546e-12 -7.0478575879847293e-13 -1.058089534407691e-22 3.0934376588635865e-30 -9.7622261554270946e-14 9.7713900017911913e-14 -4.9470345120484569e-13 5.9750191240168215e-13 5.2906803534393392e-23 7.7231740044249957e-26 5.2906803534393392e-23 7.7231740044249957e-26 0 0 
0.0035262582785906549 5.3216997141272694e-23 -1.5427516121146892e-25 -2.4014221239773222e-06 8.1168154102482082e-14 -4.8717684703497803e-12 -1.1528555970228119e-12 -5.2901024122523834e-23 6.2870115394632749e-30 -1.4243723610840268e-13 1.4267534809692148e-13 -7.0317877108006654e-13 8.7241712547294353e-13 5.2528721580059496e-23 -1.0358766355485531e-25 5.2528721580059496e-23 -1.0358766355485531e-25 0 0 
0.0043988611750225559 5.2004642665693774e-25 4.6927757168499362e-26 -2.4021437718293388e-06 1.1443764656951862e-13 -7.4741533356120636e-12 -1.7819888656640593e-12 -1.0553108477314586e-22 1.4676179066188328e-31 -1.9085692385161037e-13 1.914117796958171e-13 -9.0695487607966687e-13 1.1704046348651254e-12 5.2745133032291806e-23 -2.1219260101225366e-26 5.2745133032291806e-23 -2.1219260101225366e-26 0 0 
0.0053665201059923673 2.1223652898828696e-22 -1.5512160918469852e-25 -2.4031080128256392e-06 1.5281513438360294e-13 -1.0967001080419767e-11 -2.6345727312804965e-12 -3.1790743783750716e-22 -2.5242790073702276e-29 -2.385460107504194e-13 2.3973183003615827e-13 -1.073556186615114e-12 1.4658382508748256e-12 1.0553383848446613e-22 -1.3800567730796036e-25 1.0553383848446613e-22 -1.3800567730796036e-25 0 0 
0.0064289772130523837 1.063670888284836e-22 7.489283167564515e-29 -2.4043607354649023e-06 1.9615576697166922e-13 -1.5533005733799712e-11 -3.7578708427698054e-12 -2.1147560319120268e-22 2.5146457459420308e-29 -2.8194506170380963e-13 2.843065911515014e-13 -1.1750550081124664e-12 1.7383690626129518e-12 1.0615220304396666e-22 3.7941908680327669e-26 1.0615220304396666e-22 3.7941908680327669e-26 0 0 
0.0075850403960396329 2.2414350093497125e-24 9.544810470044213e-26 -2.4059496482758327e-06 2.449441368522751e-13 -2.1374143859061339e-11 -5.203179943072587e-12 -3.1818200325846509e-22 2.5240491530144598e-29 -3.1878682237064227e-13 3.2321940181655281e-13 -1.191583353375507e-12 1.9762849431939589e-12 1.0603143499099589e-22 -1.7200308715689294e-25 1.0603143499099589e-22 -1.7200308715689294e-25 0 0 
0.0088336519977958439 2.5255425946670439e-25 -4.151529880539553e-25 -2.407925011478497e-06 3.0028401259588742e-13 -2.8714184612588547e-11 -7.026461955123334e-12 -3.1818861862105244e-22 1.9562596997366026e-31 -3.4798823634733639e-13 3.5590054587631758e-13 -1.110814747601346e-12 2.1761092000468949e-12 -2.8082380207464103e-25 -7.1812228026936186e-26 -2.8082380207464103e-25 -7.1812228026936186e-26 0 0 
0.010174383216260852 -1.0478745499418637e-22 -3.1503798496034144e-25 -2.4103405764322327e-06 3.6374656767189925e-13 -3.7800978201346518e-11 -9.2891018613130935e-12 -5.4672367965881939e-25 5.0681255699465588e-29 -3.6914876623285688e-13 3.8267953210020921e-13 -9.2506143785962598e-13 2.3398621146976506e-12 -1.1170729691556351e-24 -9.4887390754649191e-26 -1.1170729691556351e-24 -9.4887390754649191e-26 0 0 
0.011606612792556703 3.1935254737934494e-22 -3.1839135599398403e-27 -2.4132524539087465e-06 4.3716400804038742e-13 -4.890112969344872e-11 -1.205676555758129e-11 -6.348646011422991e-22 1.8503292062212715e-31 -3.8201513655245642e-13 4.0431093471661848e-13 -6.2849921158307912e-13 2.4721617835287912e-12 2.1134111537835408e-22 -3.1918599391781983e-25 2.1134111537835408e-22 -3.1918599391781983e-25 0 0 
0.013129096547335295 3.2005063181171046e-22 -2.1310130873196881e-25 -2.4167178345666644e-06 5.224826938469791e-13 -6.2294284069989849e-11 -1.5398078256510235e-11 -4.2362339804660798e-22 -3.0326101213181005e-33 -3.8610818133243853e-13 4.2166843692670645e-13 -2.1545590665548676e-13 2.578353778454822e-12 2.1107644055366147e-22 -3.5144836645294068e-25 2.1107644055366147e-22 -3.5144836645294068e-25 0 0 
