Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 10nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 8.2697802821667181e-25 -4.9580479489988446e-29 8.2697802821667181e-25 -4.9580479489988446e-29 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 6.6147223144262074e-24 -4.7661458732854382e-28 6.6147223144262074e-24 -4.7661458732854382e-28 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 1.3238186432295686e-23 -2.4119399723064351e-27 1.3238186432295686e-23 -2.4119399723064351e-27 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 -6.4821810732988621e-27 -8.0766323378457118e-27 -6.4821810732988621e-27 -8.0766323378457118e-27 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 2.6418161316174947e-23 3.7812488352087463e-27 2.6418161316174947e-23 3.7812488352087463e-27 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 3.9669523831223098e-27 -2.2192801606296901e-27 3.9669523831223098e-27 -2.2192801606296901e-27 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 5.2947556229235725e-23 -3.241802827124724e-27 5.2947556229235725e-23 -3.241802827124724e-27 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 5.2888178204230643e-23 -1.0884808725317861e-26 5.2888178204230643e-23 -1.0884808725317861e-26 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 -5.1172758178979552e-26 -6.4675829263101018e-27 -5.1172758178979552e-26 -6.4675829263101018e-27 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 -7.1045725987115329e-26 -2.5286608687448427e-27 -7.1045725987115329e-26 -2.5286608687448427e-27 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 5.3059355302992124e-23 -3.4573477858495495e-26 5.3059355302992124e-23 -3.4573477858495495e-26 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 1.060139771030442e-22 -3.4775027872370045e-26 1.060139771030442e-22 -3.4775027872370045e-26 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 -7.1533578335824556e-26 -6.4564790222946157e-26 -7.1533578335824556e-26 -6.4564790222946157e-26 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 3.360580361158975e-26 -4.3831916278490053e-26 3.360580361158975e-26 -4.3831916278490053e-26 0 0 
