Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 34nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 6.7473122565950467e-21 3.5361971186641933e-23 6.7473122565950467e-21 3.5361971186641933e-23 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 -7.9409338805090657e-22 9.0989867380833044e-23 -7.9409338805090657e-22 9.0989867380833044e-23 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 1.0845992191795299e-19 8.4372422480408823e-22 1.0845992191795299e-19 8.4372422480408823e-22 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 1.5574818317638447e-19 1.3168715351844201e-21 1.5574818317638447e-19 1.3168715351844201e-21 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 2.3198114842927151e-19 -4.4998625322884706e-21 2.3198114842927151e-19 -4.4998625322884706e-21 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 2.268989507457457e-19 9.7938184526278477e-22 2.268989507457457e-19 9.7938184526278477e-22 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 -2.8163845496205486e-20 3.5469504666273827e-21 -2.8163845496205486e-20 3.5469504666273827e-21 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 4.912791094074942e-20 -3.9969367198562297e-21 4.912791094074942e-20 -3.9969367198562297e-21 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 8.4999756256969039e-19 5.3468954795427709e-21 8.4999756256969039e-19 5.3468954795427709e-21 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 8.3602151893999443e-19 1.0799670077492329e-20 8.3602151893999443e-19 1.0799670077492329e-20 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 8.3411569480867226e-19 -1.6940658945086007e-21 8.3411569480867226e-19 -1.6940658945086007e-21 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 3.2144900348300698e-19 5.2939559203393771e-22 3.2144900348300698e-19 5.2939559203393771e-22 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 2.9264988327636077e-19 -1.4399560103323106e-20 2.9264988327636077e-19 -1.4399560103323106e-20 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 3.8751757336884241e-19 3.832824086325709e-20 3.8751757336884241e-19 3.832824086325709e-20 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 3.0916702574781962e-20 7.5174174068819155e-21 3.0916702574781962e-20 7.5174174068819155e-21 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 1.7736869915505049e-18 -1.5352472168984194e-20 1.7736869915505049e-18 -1.5352472168984194e-20 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 7.8858767389375362e-19 3.9810548520952116e-20 7.8858767389375362e-19 3.9810548520952116e-20 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 9.4952393387207068e-19 3.0069669627527662e-20 9.4952393387207068e-19 3.0069669627527662e-20 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 1.8482258909088833e-18 -5.0610218598444445e-20 1.8482258909088833e-18 -5.0610218598444445e-20 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 8.9023162756426966e-19 2.3505164286306834e-20 8.9023162756426966e-19 2.3505164286306834e-20 0 0 
0.020100568866453228 0 0 0 0 0 0 0 0 0 0 0 0 8.7752613335545515e-19 -9.952637130238029e-21 8.7752613335545515e-19 -9.952637130238029e-21 0 0 
0.022058182372850482 0 0 0 0 0 0 0 0 0 0 0 0 2.7020351017412181e-19 6.4374503991326826e-20 2.7020351017412181e-19 6.4374503991326826e-20 0 0 
0.024099266216842136 0 0 0 0 0 0 0 0 0 0 0 0 6.4882723759679406e-19 -3.1340219048409113e-20 6.4882723759679406e-19 -3.1340219048409113e-20 0 0 
0.026222635783701015 0 0 0 0 0 0 0 0 0 0 0 0 4.5062152793928778e-19 3.0069669627527662e-20 4.5062152793928778e-19 3.0069669627527662e-20 0 0 
0.028426740495251068 0 0 0 0 0 0 0 0 0 0 0 0 2.1006417091906648e-19 -1.6686549060909717e-19 2.1006417091906648e-19 -1.6686549060909717e-19 0 0 
0.030710010107646055 0 0 0 0 0 0 0 0 0 0 0 0 4.6417405509535659e-19 3.9387032047324966e-20 4.6417405509535659e-19 3.9387032047324966e-20 0 0 
0.033071102559839916 0 0 0 0 0 0 0 0 0 0 0 0 1.9142944607947188e-18 -8.5550327672684334e-20 1.9142944607947188e-18 -8.5550327672684334e-20 0 0 
0.035508598324153165 0 0 0 0 0 0 0 0 0 0 0 0 2.2480254420129131e-18 -3.4304834363799164e-20 2.2480254420129131e-18 -3.4304834363799164e-20 0 0 
0.038020774529577944 0 0 0 0 0 0 0 0 0 0 0 0 3.9471735342050396e-19 1.24090326772755e-19 3.9471735342050396e-19 1.24090326772755e-19 0 0 
