Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 54nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 -1.0587911840678754e-21 1.6543612251060553e-24 -1.0587911840678754e-21 1.6543612251060553e-24 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 5.0504339480037658e-20 2.5146290621612041e-22 5.0504339480037658e-20 2.5146290621612041e-22 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 2.0117032497289633e-21 3.9704669402545328e-22 2.0117032497289633e-21 3.9704669402545328e-22 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 4.5633900033325431e-19 -3.3881317890172014e-21 4.5633900033325431e-19 -3.3881317890172014e-21 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 2.3166351107405114e-19 -5.082197683525802e-21 2.3166351107405114e-19 -5.082197683525802e-21 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 4.980553729855286e-19 3.4940109074239889e-21 4.980553729855286e-19 3.4940109074239889e-21 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 3.4728350837426314e-19 -3.1763735522036263e-21 3.4728350837426314e-19 -3.1763735522036263e-21 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 5.4464218508451512e-19 -1.3552527156068805e-20 5.4464218508451512e-19 -1.3552527156068805e-20 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 7.2167207106066389e-19 -4.0234064994579266e-20 7.2167207106066389e-19 -4.0234064994579266e-20 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 1.8465318250143747e-19 4.2351647362715017e-22 1.8465318250143747e-19 4.2351647362715017e-22 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 1.6771252355635147e-18 2.456395547037471e-20 1.6771252355635147e-18 2.456395547037471e-20 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 1.5687050183149642e-18 -1.0587911840678754e-20 1.5687050183149642e-18 -1.0587911840678754e-20 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 1.8702487475374951e-18 -1.0249098661777034e-19 1.8702487475374951e-18 -1.0249098661777034e-19 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 3.5710909056241302e-18 -1.1180834903756764e-19 3.5710909056241302e-18 -1.1180834903756764e-19 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 4.5739779151732218e-19 -1.1011428314305904e-20 4.5739779151732218e-19 -1.1011428314305904e-20 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 -1.6263032587282567e-19 -1.5754812818929986e-19 -1.6263032587282567e-19 -1.5754812818929986e-19 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 5.8275866771095863e-19 -1.6940658945086007e-20 5.8275866771095863e-19 -1.6940658945086007e-20 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 3.1170812458958252e-18 1.1350241493207625e-19 3.1170812458958252e-18 1.1350241493207625e-19 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 3.8692465030576439e-18 6.4374503991326826e-20 3.8692465030576439e-18 6.4374503991326826e-20 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 4.0251005653524352e-18 -4.912791094074942e-20 4.0251005653524352e-18 -4.912791094074942e-20 0 0 
