Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 14nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 4.1237538475182658e-22 2.2529362582132756e-24 4.1237538475182658e-22 2.2529362582132756e-24 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 3.2462380022216793e-21 3.2227732146890227e-23 3.2462380022216793e-21 3.2227732146890227e-23 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 3.2032569221115997e-21 3.1335928048981494e-23 3.2032569221115997e-21 3.1335928048981494e-23 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 1.3530193279529874e-20 -1.9710163033490113e-22 1.3530193279529874e-20 -1.9710163033490113e-22 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 6.3248297587335879e-22 -1.314570939105757e-22 6.3248297587335879e-22 -1.314570939105757e-22 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 1.346298485475994e-20 -2.1519620623449861e-22 1.346298485475994e-20 -2.1519620623449861e-22 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 2.5444489232437408e-20 -2.2649239147467589e-22 2.5444489232437408e-20 -2.2649239147467589e-22 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 5.4920449975305134e-20 -1.9056173361690375e-22 5.4920449975305134e-20 -1.9056173361690375e-22 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 5.5865503825146968e-20 -1.9779956397674274e-22 5.5865503825146968e-20 -1.9779956397674274e-22 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.7887153581306499e-20 -8.0391615782497377e-22 2.7887153581306499e-20 -8.0391615782497377e-22 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 1.071918540389092e-19 -1.5950110161553756e-21 1.071918540389092e-19 -1.5950110161553756e-21 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 1.1656505115005383e-19 -9.0317783133133709e-22 1.1656505115005383e-19 -9.0317783133133709e-22 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 1.0742760051348681e-19 2.1351599561525027e-22 1.0742760051348681e-19 2.1351599561525027e-22 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 4.5820842851762415e-20 -9.1031226411460696e-22 4.5820842851762415e-20 -9.1031226411460696e-22 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 5.8096203142049346e-20 -1.0678901708059587e-21 5.8096203142049346e-20 -1.0678901708059587e-21 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 6.3674709193106964e-20 -8.3297087684089887e-22 6.3674709193106964e-20 -8.3297087684089887e-22 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 -3.7926231085556319e-21 6.2865726554030103e-22 -3.7926231085556319e-21 6.2865726554030103e-22 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 6.8937232250169326e-21 -1.6189992539194134e-21 6.8937232250169326e-21 -1.6189992539194134e-21 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 1.6278914455043585e-21 -1.1158666463340343e-21 1.6278914455043585e-21 -1.1158666463340343e-21 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 2.1090127769897015e-19 -4.9258605477532798e-22 2.1090127769897015e-19 -4.9258605477532798e-22 0 0 
0.020100568866453228 0 0 0 0 0 0 0 0 0 0 0 0 -4.4783558363620918e-21 -2.1283357160989402e-21 -4.4783558363620918e-21 -2.1283357160989402e-21 0 0 
0.022058182372850482 0 0 0 0 0 0 0 0 0 0 0 0 2.4546253805266075e-19 -1.8694281843698425e-22 2.4546253805266075e-19 -1.8694281843698425e-22 0 0 
0.024099266216842136 0 0 0 0 0 0 0 0 0 0 0 0 1.9734709618167624e-19 1.3036366453835716e-21 1.9734709618167624e-19 1.3036366453835716e-21 0 0 
0.026222635783701015 0 0 0 0 0 0 0 0 0 0 0 0 1.0943103195709024e-19 -2.9699919893716459e-21 1.0943103195709024e-19 -2.9699919893716459e-21 0 0 
0.028426740495251068 0 0 0 0 0 0 0 0 0 0 0 0 1.0815055636885816e-19 -5.2153737621468395e-22 1.0815055636885816e-19 -5.2153737621468395e-22 0 0 
0.030710010107646055 0 0 0 0 0 0 0 0 0 0 0 0 5.7187958829466121e-20 -8.1932239673377391e-22 5.7187958829466121e-20 -8.1932239673377391e-22 0 0 
0.033071102559839916 0 0 0 0 0 0 0 0 0 0 0 0 8.845869470642078e-20 2.4484546131569619e-22 8.845869470642078e-20 2.4484546131569619e-22 0 0 
0.035508598324153165 0 0 0 0 0 0 0 0 0 0 0 0 9.894734487359317e-20 -4.9564662304177418e-21 9.894734487359317e-20 -4.9564662304177418e-21 0 0 
0.038020774529577944 0 0 0 0 0 0 0 0 0 0 0 0 2.3482664973645392e-19 -1.164670302474663e-21 2.3482664973645392e-19 -1.164670302474663e-21 0 0 
0.040605881482580236 0 0 0 0 0 0 0 0 0 0 0 0 -3.4989739910993071e-20 3.7793882187547834e-21 -3.4989739910993071e-20 3.7793882187547834e-21 0 0 
0.043262353791915995 0 0 0 0 0 0 0 0 0 0 0 0 2.1095090853572333e-19 6.4429097911755326e-21 2.1095090853572333e-19 6.4429097911755326e-21 0 0 
0.045988561365826325 0 0 0 0 0 0 0 0 0 0 0 0 2.330994966174432e-19 -1.9314667303113196e-21 2.330994966174432e-19 -1.9314667303113196e-21 0 0 
0.048782614694429502 0 0 0 0 0 0 0 0 0 0 0 0 1.7425386784042081e-19 -1.7701665108634792e-21 1.7425386784042081e-19 -1.7701665108634792e-21 0 0 
0.051642595185739368 0 0 0 0 0 0 0 0 0 0 0 0 9.33820737123364e-20 8.6622353746553058e-21 9.33820737123364e-20 8.6622353746553058e-21 0 0 
0.054566740139450662 0 0 0 0 0 0 0 0 0 0 0 0 2.1036195593958557e-19 1.2631047953684733e-21 2.1036195593958557e-19 1.2631047953684733e-21 0 0 
0.057553232220311737 0 0 0 0 0 0 0 0 0 0 0 0 8.787966827763366e-21 1.8942436027464334e-22 8.787966827763366e-21 1.8942436027464334e-22 0 0 
0.060600027191741124 0 0 0 0 0 0 0 0 0 0 0 0 4.3458084150065947e-19 -3.1772007328161793e-21 4.3458084150065947e-19 -3.1772007328161793e-21 0 0 
0.0637050522973754 0 0 0 0 0 0 0 0 0 0 0 0 4.0605303653493065e-19 -9.5200216698727955e-21 4.0605303653493065e-19 -9.5200216698727955e-21 0 0 
0.066866372293507254 0 0 0 0 0 0 0 0 0 0 0 0 -1.0177630256852453e-19 -2.09276694975916e-21 -1.0177630256852453e-19 -2.09276694975916e-21 0 0 
0.070082006024561203 0 0 0 0 0 0 0 0 0 0 0 0 9.3967717586023944e-22 5.8696736266762844e-21 9.3967717586023944e-22 5.8696736266762844e-21 0 0 
0.073349770529415464 0 0 0 0 0 0 0 0 0 0 0 0 6.9681694801467051e-21 3.5552222727529129e-21 6.9681694801467051e-21 3.5552222727529129e-21 0 0 
0.076667456660662173 0 0 0 0 0 0 0 0 0 0 0 0 -7.411538288475128e-20 -1.3643517023449638e-20 -7.411538288475128e-20 -1.3643517023449638e-20 0 0 
0.080032981312476631 0 0 0 0 0 0 0 0 0 0 0 0 4.1257121976184851e-19 -1.2018934300395492e-20 4.1257121976184851e-19 -1.2018934300395492e-20 0 0 
0.083444223519220262 0 0 0 0 0 0 0 0 0 0 0 0 3.2442023624329745e-19 -4.0399501117089872e-21 3.2442023624329745e-19 -4.0399501117089872e-21 0 0 
0.086898880497669098 0 0 0 0 0 0 0 0 0 0 0 0 3.928446165136839e-19 6.5181832269178581e-22 3.928446165136839e-19 6.5181832269178581e-22 0 0 
0.090394626791136495 0 0 0 0 0 0 0 0 0 0 0 0 4.4798116742401852e-19 6.5016396146667975e-21 4.4798116742401852e-19 6.5016396146667975e-21 0 0 
0.093929256519331136 0 0 0 0 0 0 0 0 0 0 0 0 3.4351156478102133e-20 -2.122545451811069e-20 3.4351156478102133e-20 -2.122545451811069e-20 0 0 
0.09750053366938996 0 0 0 0 0 0 0 0 0 0 0 0 4.0980512779347118e-19 2.1539783150880841e-20 4.0980512779347118e-19 2.1539783150880841e-20 0 0 
0.1011060566838794 0 0 0 0 0 0 0 0 0 0 0 0 6.270095217600954e-19 -1.9764653556342043e-20 6.270095217600954e-19 -1.9764653556342043e-20 0 0 
0.10474340565554539 0 0 0 0 0 0 0 0 0 0 0 0 1.6649491369467341e-20 -1.2571490949580915e-20 1.6649491369467341e-20 -1.2571490949580915e-20 0 0 
0.10841027758552428 0 0 0 0 0 0 0 0 0 0 0 0 3.2890024644088465e-19 -1.9944978929878603e-20 3.2890024644088465e-19 -1.9944978929878603e-20 0 0 
0.11210434692464197 0 0 0 0 0 0 0 0 0 0 0 0 -1.1673834548838369e-19 -1.4826385299400468e-20 -1.1673834548838369e-19 -1.4826385299400468e-20 0 0 
0.11582313598799202 0 0 0 0 0 0 0 0 0 0 0 0 -1.5836207391205204e-19 -6.5363812003940247e-21 -1.5836207391205204e-19 -6.5363812003940247e-21 0 0 
0.11956415362229122 0 0 0 0 0 0 0 0 0 0 0 0 4.20955522450686e-19 -7.5207261293321276e-21 4.20955522450686e-19 -7.5207261293321276e-21 0 0 
0.12332502592372041 0 0 0 0 0 0 0 0 0 0 0 0 4.9268200772638413e-19 -5.6099389143346337e-21 4.9268200772638413e-19 -5.6099389143346337e-21 0 0 
0.12710336396537769 0 0 0 0 0 0 0 0 0 0 0 0 3.1105961498934095e-19 1.476682829529665e-20 3.1105961498934095e-19 1.476682829529665e-20 0 0 
0.13089663773886806 0 0 0 0 0 0 0 0 0 0 0 0 3.879543247322704e-19 -7.2808437516917496e-21 3.879543247322704e-19 -7.2808437516917496e-21 0 0 
0.13470230901565888 0 0 0 0 0 0 0 0 0 0 0 0 3.3156045929085519e-19 -1.7387336475864642e-20 3.3156045929085519e-19 -1.7387336475864642e-20 0 0 
0.1385179596521055 0 0 0 0 0 0 0 0 0 0 0 0 5.9223484880836612e-19 -9.6482346648185148e-21 5.9223484880836612e-19 -9.6482346648185148e-21 0 0 
0.14234116399380384 0 0 0 0 0 0 0 0 0 0 0 0 4.4364674101424065e-19 -2.443822401726665e-20 4.4364674101424065e-19 -2.443822401726665e-20 0 0 
0.14616936428319791 0 0 0 0 0 0 0 0 0 0 0 0 5.1401665008535182e-19 -2.9308663463978877e-20 5.1401665008535182e-19 -2.9308663463978877e-20 0 0 
0.14999999999999999 0 0 0 0 0 0 0 0 0 0 0 0 3.934732737792242e-19 -3.2597533579489715e-20 3.934732737792242e-19 -3.2597533579489715e-20 0 0 
0.15383063571680208 0 0 0 0 0 0 0 0 0 0 0 0 -6.1370184006534229e-20 -6.6836193494284636e-21 -6.1370184006534229e-20 -6.6836193494284636e-21 0 0 
0.15765883600619615 0 0 0 0 0 0 0 0 0 0 0 0 3.9635847975580916e-19 -3.3408170579791682e-20 3.9635847975580916e-19 -3.3408170579791682e-20 0 0 
0.16148204034789448 0 0 0 0 0 0 0 0 0 0 0 0 5.2277814713351349e-21 -7.7920413702495207e-21 5.2277814713351349e-21 -7.7920413702495207e-21 0 0 
0.16529769098434111 0 0 0 0 0 0 0 0 0 0 0 0 -7.7741742690183753e-20 -8.8276714971659113e-21 -7.7741742690183753e-20 -8.8276714971659113e-21 0 0 
0.16910336226113193 0 0 0 0 0 0 0 0 0 0 0 0 4.9419078516368085e-19 -4.8075737201581968e-21 4.9419078516368085e-19 -4.8075737201581968e-21 0 0 
0.1728966360346223 0 0 0 0 0 0 0 0 0 0 0 0 2.2111530390277493e-19 -3.077111878697263e-21 2.2111530390277493e-19 -3.077111878697263e-21 0 0 
0.17667497407627958 0 0 0 0 0 0 0 0 0 0 0 0 -1.9491022209709502e-19 -1.5481512344542466e-20 -1.9491022209709502e-19 -1.5481512344542466e-20 0 0 
0.18043584637770876 0 0 0 0 0 0 0 0 0 0 0 0 -4.5792718710935612e-20 2.1748232665244204e-20 -4.5792718710935612e-20 2.1748232665244204e-20 0 0 
0.18417686401200797 0 0 0 0 0 0 0 0 0 0 0 0 3.6579911920565011e-19 -1.1785669367655538e-20 3.6579911920565011e-19 -1.1785669367655538e-20 0 0 
0.18789565307535802 0 0 0 0 0 0 0 0 0 0 0 0 3.544303488667213e-19 -3.6131249156316249e-21 3.544303488667213e-19 -3.6131249156316249e-21 0 0 
0.19158972241447569 0 0 0 0 0 0 0 0 0 0 0 0 2.7189757606863041e-19 -2.6668302948709612e-21 2.7189757606863041e-19 -2.6668302948709612e-21 0 0 
0.19525659434445458 0 0 0 0 0 0 0 0 0 0 0 0 -5.6274751433207579e-20 1.9051623868321333e-20 -5.6274751433207579e-20 1.9051623868321333e-20 0 0 
0.19889394331612059 0 0 0 0 0 0 0 0 0 0 0 0 3.3265895514432561e-19 -2.8762724259693878e-20 3.3265895514432561e-19 -2.8762724259693878e-20 0 0 
0.20249946633061003 0 0 0 0 0 0 0 0 0 0 0 0 4.2350323873734932e-19 -3.3983888286128589e-20 4.2350323873734932e-19 -3.3983888286128589e-20 0 0 
0.20607074348066884 0 0 0 0 0 0 0 0 0 0 0 0 9.6773514223803814e-20 -7.2427934435143103e-21 9.6773514223803814e-20 -7.2427934435143103e-21 0 0 
0.20960537320886349 0 0 0 0 0 0 0 0 0 0 0 0 4.5874775027700872e-19 -3.4354465200552345e-20 4.5874775027700872e-19 -3.4354465200552345e-20 0 0 
0.2131011195023309 0 0 0 0 0 0 0 0 0 0 0 0 -1.8748544891881904e-19 -1.8297235149672972e-21 -1.8748544891881904e-19 -1.8297235149672972e-21 0 0 
0.21655577648077973 0 0 0 0 0 0 0 0 0 0 0 0 -2.0136884831990906e-19 -3.4241968637245134e-20 -2.0136884831990906e-19 -3.4241968637245134e-20 0 0 
0.21996701868752336 0 0 0 0 0 0 0 0 0 0 0 0 1.2877547776225535e-20 3.795104650393291e-21 1.2877547776225535e-20 3.795104650393291e-21 0 0 
0.22333254333933783 0 0 0 0 0 0 0 0 0 0 0 0 -5.7439421735682242e-21 -2.8633684084135606e-20 -5.7439421735682242e-21 -2.8633684084135606e-20 0 0 
0.22665022947058452 0 0 0 0 0 0 0 0 0 0 0 0 6.5282417431665029e-19 -8.0468129989158532e-21 6.5282417431665029e-19 -8.0468129989158532e-21 0 0 
0.22991799397543877 0 0 0 0 0 0 0 0 0 0 0 0 7.9758739895833056e-19 -3.8834475398139543e-20 7.9758739895833056e-19 -3.8834475398139543e-20 0 0 
0.23313362770649274 0 0 0 0 0 0 0 0 0 0 0 0 1.678581073441608e-19 4.0730373362111083e-21 1.678581073441608e-19 4.0730373362111083e-21 0 0 
0.2362949477026246 0 0 0 0 0 0 0 0 0 0 0 0 2.1636397846427034e-19 -2.1308172579365993e-20 2.1636397846427034e-19 -2.1308172579365993e-20 0 0 
0.23939997280825887 0 0 0 0 0 0 0 0 0 0 0 0 3.0106727318970038e-19 -2.6923074577375945e-20 3.0106727318970038e-19 -2.6923074577375945e-20 0 0 
0.24244676777968827 0 0 0 0 0 0 0 0 0 0 0 0 -2.1625809934586356e-20 -2.1536474428430629e-20 -2.1625809934586356e-20 -2.1536474428430629e-20 0 0 
0.24543325986054931 0 0 0 0 0 0 0 0 0 0 0 0 5.5573302273762611e-20 9.3305973095981522e-22 5.5573302273762611e-20 9.3305973095981522e-22 0 0 
0.24835740481426061 0 0 0 0 0 0 0 0 0 0 0 0 1.9839099811471816e-19 -1.7393953920765066e-20 1.9839099811471816e-19 -1.7393953920765066e-20 0 0 
0.25121738530557047 0 0 0 0 0 0 0 0 0 0 0 0 1.8110623203481009e-19 1.0786435187691481e-21 1.8110623203481009e-19 1.0786435187691481e-21 0 0 
0.25401143863417364 0 0 0 0 0 0 0 0 0 0 0 0 2.2169763905401227e-19 5.0424930141232567e-21 2.2169763905401227e-19 5.0424930141232567e-21 0 0 
0.25673764620808398 0 0 0 0 0 0 0 0 0 0 0 0 3.9469088364090226e-19 6.7696461331339785e-21 3.9469088364090226e-19 6.7696461331339785e-21 0 0 
0.25939411851741978 0 0 0 0 0 0 0 0 0 0 0 0 7.8985822331463507e-20 -2.222799742052496e-20 7.8985822331463507e-20 -2.222799742052496e-20 0 0 
0.26197922547042207 0 0 0 0 0 0 0 0 0 0 0 0 1.3819871930045944e-19 -2.1427286587573629e-20 1.3819871930045944e-19 -2.1427286587573629e-20 0 0 
0.26449140167584684 0 0 0 0 0 0 0 0 0 0 0 0 6.323630346845386e-20 -7.8582158192537629e-21 6.323630346845386e-20 -7.8582158192537629e-21 0 0 
0.26692889744016007 0 0 0 0 0 0 0 0 0 0 0 0 4.0419353451791144e-20 1.2960265837480838e-20 4.0419353451791144e-20 1.2960265837480838e-20 0 0 
0.26928998989235392 0 0 0 0 0 0 0 0 0 0 0 0 2.6554482896422316e-19 9.6316910525674542e-21 2.6554482896422316e-19 9.6316910525674542e-21 0 0 
0.27157325950474892 0 0 0 0 0 0 0 0 0 0 0 0 5.923936674859763e-20 -2.9910850949917481e-20 5.923936674859763e-20 -2.9910850949917481e-20 0 0 
0.27377736421629895 0 0 0 0 0 0 0 0 0 0 0 0 1.725300234438603e-19 1.1616924522694721e-20 1.725300234438603e-19 1.1616924522694721e-20 0 0 
0.27590073378315783 0 0 0 0 0 0 0 0 0 0 0 0 6.7259709967911786e-20 -2.4044486045691408e-20 6.7259709967911786e-20 -2.4044486045691408e-20 0 0 
0.27794181762714953 0 0 0 0 0 0 0 0 0 0 0 0 8.4967992521447003e-20 -6.5049483371170096e-21 8.4967992521447003e-20 -6.5049483371170096e-21 0 0 
0.27989943113354676 0 0 0 0 0 0 0 0 0 0 0 0 -3.4940109074239889e-20 -3.8712052667481695e-21 -3.4940109074239889e-20 -3.8712052667481695e-21 0 0 
0.28177248558223211 0 0 0 0 0 0 0 0 0 0 0 0 -1.0397329427546537e-19 -1.3393708478458624e-20 -1.0397329427546537e-19 -1.3393708478458624e-20 0 0 
0.28355959449500212 0 0 0 0 0 0 0 0 0 0 0 0 7.6762360844920968e-21 -4.9584514638878691e-20 7.6762360844920968e-21 -4.9584514638878691e-20 0 0 
0.28525937437110016 0 0 0 0 0 0 0 0 0 0 0 0 1.8857070988248861e-19 -2.1308172579365993e-21 1.8857070988248861e-19 -2.1308172579365993e-21 0 0 
0.28687090345266469 0 0 0 0 0 0 0 0 0 0 0 0 2.0082621783807427e-19 -9.773966117926575e-21 2.0082621783807427e-19 -9.773966117926575e-21 0 0 
0.28839338720744329 0 0 0 0 0 0 0 0 0 0 0 0 4.4310411053240586e-20 -1.959425435015612e-20 4.4310411053240586e-20 -1.959425435015612e-20 0 0 
0.28982561678373914 0 0 0 0 0 0 0 0 0 0 0 0 3.7269449679189215e-20 -2.6258021364883311e-20 3.7269449679189215e-20 -2.6258021364883311e-20 0 0 
0.29116634800220415 0 0 0 0 0 0 0 0 0 0 0 0 1.0339095912422804e-19 -7.0204472948600565e-20 1.0339095912422804e-19 -7.0204472948600565e-20 0 0 
0.29241495960396036 0 0 0 0 0 0 0 0 0 0 0 0 2.0514079191315086e-20 -1.9832482366571392e-20 2.0514079191315086e-20 -1.9832482366571392e-20 0 0 
0.29357102278694758 0 0 0 0 0 0 0 0 0 0 0 0 -1.1164953035995746e-19 -4.0174507990475448e-20 -1.1164953035995746e-19 -4.0174507990475448e-20 0 0 
0.29463347989400762 0 0 0 0 0 0 0 0 0 0 0 0 -1.0137925587449907e-20 -1.3903251735791289e-20 -1.0137925587449907e-20 -1.3903251735791289e-20 0 0 
