Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 22nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 -1.3658819864781869e-22 -6.7337671740644909e-24 -1.3658819864781869e-22 -6.7337671740644909e-24 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 6.9541074097333037e-21 -6.4933678085412672e-23 6.9541074097333037e-21 -6.4933678085412672e-23 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 1.1408475008331358e-20 -1.5675072607879874e-22 1.1408475008331358e-20 -1.5675072607879874e-22 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 3.1654547681179263e-20 -8.1353213244590272e-22 3.1654547681179263e-20 -8.1353213244590272e-22 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 5.2836988807437196e-20 -8.0484673601409593e-22 5.2836988807437196e-20 -8.0484673601409593e-22 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 5.0305816133024931e-20 1.7205356741102976e-22 5.0305816133024931e-20 1.7205356741102976e-22 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 1.6748091298483662e-19 6.5843576759221003e-22 1.6748091298483662e-19 6.5843576759221003e-22 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 2.1050092228249448e-19 1.3532674821367533e-21 2.1050092228249448e-19 1.3532674821367533e-21 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 5.3071908101402256e-21 1.6014216659026616e-21 5.3071908101402256e-21 1.6014216659026616e-21 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.1297584667525314e-19 -4.3708223567301982e-21 2.1297584667525314e-19 -4.3708223567301982e-21 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 1.7999450129153882e-21 -4.5991242057948339e-21 1.7999450129153882e-21 -4.5991242057948339e-21 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 1.6675961149069038e-21 -7.6762360844920968e-22 1.6675961149069038e-21 -7.6762360844920968e-22 0 0 
