Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 12nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 4.2566803179271168e-22 1.71666230395679e-24 4.2566803179271168e-22 1.71666230395679e-24 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 9.1467919613751874e-22 -6.8420115120352973e-25 9.1467919613751874e-22 -6.8420115120352973e-25 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 3.3542270774253306e-21 -2.1556779127529391e-23 3.3542270774253306e-21 -2.1556779127529391e-23 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 3.1070584018110968e-21 -6.7790036138134846e-23 3.1070584018110968e-21 -6.7790036138134846e-23 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 -3.630547407283523e-22 -3.6373328732458721e-23 -3.630547407283523e-22 -3.6373328732458721e-23 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 6.8907634693876413e-21 -1.0708434640867145e-22 6.8907634693876413e-21 -1.0708434640867145e-22 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 2.6796851985779181e-20 4.4913322322215175e-23 2.6796851985779181e-20 4.4913322322215175e-23 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 1.2930073745122652e-20 -3.7586957787438866e-22 1.2930073745122652e-20 -3.7586957787438866e-22 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 4.114716899326124e-20 1.1406045165281983e-22 4.114716899326124e-20 1.1406045165281983e-22 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.5353912955362851e-20 1.1833852638336752e-22 2.5353912955362851e-20 1.1833852638336752e-22 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 3.288042934898285e-22 -2.3597911912489343e-22 3.288042934898285e-22 -2.3597911912489343e-22 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 5.5740909745381169e-20 -6.9841185563324932e-22 5.5740909745381169e-20 -6.9841185563324932e-22 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 5.3826607012780324e-20 -8.8870217061165911e-23 5.3826607012780324e-20 -8.8870217061165911e-23 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 2.6451064640337873e-20 -8.2986894954382501e-22 2.6451064640337873e-20 -8.2986894954382501e-22 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 -1.4848925971092538e-21 3.0122298994001348e-22 -1.4848925971092538e-21 3.0122298994001348e-22 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 5.6071988785555518e-20 -4.2168116664304814e-22 5.6071988785555518e-20 -4.2168116664304814e-22 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 4.9212283363229828e-20 -1.0135030455305972e-21 4.9212283363229828e-20 -1.0135030455305972e-21 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 1.0572629678861837e-19 -3.7683246780618867e-22 1.0572629678861837e-19 -3.7683246780618867e-22 0 0 
