Angular Momentum Spectrum, a: 1nm    v: 0.72c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 6.2092291397412754e-25 -1.2784881838569099e-28 6.2092291397412754e-25 -1.2784881838569099e-28 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 1.6510691808899271e-24 -2.6533617781252205e-27 1.6510691808899271e-24 -2.6533617781252205e-27 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 9.9456117908120548e-24 -5.3919443344056538e-27 9.9456117908120548e-24 -5.3919443344056538e-27 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 -1.2827914190541041e-26 -1.7351477485603403e-26 -1.2827914190541041e-26 -1.7351477485603403e-26 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 1.9756566050022714e-23 1.2492346605046579e-26 1.9756566050022714e-23 1.2492346605046579e-26 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 1.3183088212839413e-23 -9.1944197480997449e-27 1.3183088212839413e-23 -9.1944197480997449e-27 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 2.6486073046401154e-23 -5.0605789167526778e-26 2.6486073046401154e-23 -5.0605789167526778e-26 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 2.6370468890527994e-23 -4.0175596571774007e-26 2.6370468890527994e-23 -4.0175596571774007e-26 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 2.5491348816247611e-27 1.4931430024901942e-26 2.5491348816247611e-27 1.4931430024901942e-26 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 7.9130620011419259e-23 1.1236478480145206e-27 7.9130620011419259e-23 1.1236478480145206e-27 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 2.6274579220175639e-23 -1.0053325102898533e-25 2.6274579220175639e-23 -1.0053325102898533e-25 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 5.2653728767394676e-23 -2.0420784620699722e-25 5.2653728767394676e-23 -2.0420784620699722e-25 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 1.0526696437605373e-22 -7.1163370400683399e-26 1.0526696437605373e-22 -7.1163370400683399e-26 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 5.1496786490354251e-23 -6.2127459874333989e-26 5.1496786490354251e-23 -6.2127459874333989e-26 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 1.5847747971539173e-22 -1.7977696625510261e-25 1.5847747971539173e-22 -1.7977696625510261e-25 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 5.2666983689592957e-23 -1.7695410952715709e-25 5.2666983689592957e-23 -1.7695410952715709e-25 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 1.0642367788859446e-22 -2.6624148082076043e-25 1.0642367788859446e-22 -2.6624148082076043e-25 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 1.0588885398047752e-22 -3.6298091211213959e-26 1.0588885398047752e-22 -3.6298091211213959e-26 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 1.0394758757521176e-22 -4.0727967272786767e-25 1.0394758757521176e-22 -4.0727967272786767e-25 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 4.3360921272738711e-27 7.8105496811755575e-26 4.3360921272738711e-27 7.8105496811755575e-26 0 0 
0.020100568866453228 0 0 0 0 0 0 0 0 0 0 0 0 -2.5117288117338773e-25 -3.5517452342814062e-25 -2.5117288117338773e-25 -3.5517452342814062e-25 0 0 
0.022058182372850482 0 0 0 0 0 0 0 0 0 0 0 0 -1.6688083709379938e-24 1.9877134158931946e-25 -1.6688083709379938e-24 1.9877134158931946e-25 0 0 
0.024099266216842136 0 0 0 0 0 0 0 0 0 0 0 0 -1.6340729451283037e-24 -5.5869315109752701e-25 -1.6340729451283037e-24 -5.5869315109752701e-25 0 0 
0.026222635783701015 0 0 0 0 0 0 0 0 0 0 0 0 2.1145468720001284e-22 -2.2244048154096238e-25 2.1145468720001284e-22 -2.2244048154096238e-25 0 0 
0.028426740495251068 0 0 0 0 0 0 0 0 0 0 0 0 2.1012425840699163e-22 -2.7908487109876275e-25 2.1012425840699163e-22 -2.7908487109876275e-25 0 0 
0.030710010107646055 0 0 0 0 0 0 0 0 0 0 0 0 2.1037751819391665e-22 2.646544779158774e-25 2.1037751819391665e-22 2.646544779158774e-25 0 0 
0.033071102559839916 0 0 0 0 0 0 0 0 0 0 0 0 -5.2323050666173193e-25 1.3458251612441705e-25 -5.2323050666173193e-25 1.3458251612441705e-25 0 0 
0.035508598324153165 0 0 0 0 0 0 0 0 0 0 0 0 2.1202701383557708e-22 9.6843382717338941e-25 2.1202701383557708e-22 9.6843382717338941e-25 0 0 
0.038020774529577944 0 0 0 0 0 0 0 0 0 0 0 0 2.7293668322731396e-24 -6.9428162061659508e-25 2.7293668322731396e-24 -6.9428162061659508e-25 0 0 
0.040605881482580236 0 0 0 0 0 0 0 0 0 0 0 0 2.1122888034671403e-22 -1.8123855050044894e-24 2.1122888034671403e-22 -1.8123855050044894e-24 0 0 
