Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 4.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 -9.23103864113482e-27 -3.2003654644762296e-27 -9.23103864113482e-27 -3.2003654644762296e-27 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 1.318792429952524e-23 -8.6343506732767174e-27 1.318792429952524e-23 -8.6343506732767174e-27 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 2.6438357460990064e-23 -2.5614384045921229e-26 2.6438357460990064e-23 -2.5614384045921229e-26 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 5.277117868706795e-23 -6.3197329627710266e-28 5.277117868706795e-23 -6.3197329627710266e-28 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 5.3002470831168072e-23 -1.2965132484362445e-25 5.3002470831168072e-23 -1.2965132484362445e-25 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 1.0594668608511873e-22 -3.1374177062358599e-26 1.0594668608511873e-22 -3.1374177062358599e-26 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 5.4990235866223455e-25 5.8862561124284658e-27 5.4990235866223455e-25 5.8862561124284658e-27 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 3.1570970072598151e-22 1.3103120135846336e-25 3.1570970072598151e-22 1.3103120135846336e-25 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 3.1598579095253086e-22 -6.8944936603508734e-26 3.1598579095253086e-22 -6.8944936603508734e-26 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.0845717840600149e-22 5.1720471758649486e-25 2.0845717840600149e-22 5.1720471758649486e-25 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 6.363996502043999e-22 -2.2870590221844155e-25 6.363996502043999e-22 -2.2870590221844155e-25 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 6.3638112942657843e-22 2.8791694654611109e-25 6.3638112942657843e-22 2.8791694654611109e-25 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 6.3412359634206645e-22 -9.4572353980378406e-25 6.3412359634206645e-22 -9.4572353980378406e-25 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 4.2023600250814616e-22 7.057518059812186e-25 4.2023600250814616e-22 7.057518059812186e-25 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 4.273688271338518e-22 -7.5221028736125754e-25 4.273688271338518e-22 -7.5221028736125754e-25 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 -1.112712317418965e-24 -2.802098212805538e-25 -1.112712317418965e-24 -2.802098212805538e-25 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 -9.3525890864034987e-24 -1.1263072231095641e-24 -9.3525890864034987e-24 -1.1263072231095641e-24 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 8.4380191845161859e-22 -7.0466184455805096e-25 8.4380191845161859e-22 -7.0466184455805096e-25 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 1.2101498905747423e-24 -8.0830220679000277e-25 1.2101498905747423e-24 -8.0830220679000277e-25 0 0 
