Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 42nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 -1.2904017555827232e-22 -1.406207041340147e-23 -1.2904017555827232e-22 -1.406207041340147e-23 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 1.495542547495874e-21 -6.1211365328924048e-22 1.495542547495874e-21 -6.1211365328924048e-22 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 5.7704119531699211e-20 1.3631936494873896e-21 5.7704119531699211e-20 1.3631936494873896e-21 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 1.1445532699773733e-19 -3.6528295850341702e-21 1.1445532699773733e-19 -3.6528295850341702e-21 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 2.0614664353801535e-19 3.0969642133985356e-21 2.0614664353801535e-19 3.0969642133985356e-21 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 1.9841746789431985e-19 3.4940109074239889e-21 1.9841746789431985e-19 3.4940109074239889e-21 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 5.6984141526533055e-19 5.6645328347631335e-21 5.6984141526533055e-19 5.6645328347631335e-21 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 -2.9646153153900512e-20 -8.4703294725430034e-21 -2.9646153153900512e-20 -8.4703294725430034e-21 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 4.7476196693603534e-19 1.4505439221729893e-20 4.7476196693603534e-19 1.4505439221729893e-20 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 4.1843427594362437e-19 -2.1916977510205021e-20 4.1843427594362437e-19 -2.1916977510205021e-20 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 -7.453889935837843e-20 1.5670109524204556e-20 -7.453889935837843e-20 1.5670109524204556e-20 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 1.9524109434211623e-18 -1.7787691892340307e-20 1.9524109434211623e-18 -1.7787691892340307e-20 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 1.5941160067325932e-18 0 1.5941160067325932e-18 0 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 1.926152922056279e-18 9.5291206566108788e-20 1.926152922056279e-18 9.5291206566108788e-20 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 5.8106460181645003e-19 -1.2705494208814505e-21 5.8106460181645003e-19 -1.2705494208814505e-21 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 1.7059243557701609e-18 -1.1011428314305904e-20 1.7059243557701609e-18 -1.1011428314305904e-20 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 1.0825081065909958e-18 -6.0139339255055324e-20 1.0825081065909958e-18 -6.0139339255055324e-20 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 1.0570971181733668e-18 2.2869889575866109e-20 1.0570971181733668e-18 2.2869889575866109e-20 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 2.2463313761184045e-18 -8.1738679410039983e-20 2.2463313761184045e-18 -8.1738679410039983e-20 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 6.1663998560113065e-19 -9.6561755986990239e-20 6.1663998560113065e-19 -9.6561755986990239e-20 0 0 
0.020100568866453228 0 0 0 0 0 0 0 0 0 0 0 0 1.6432439176733427e-18 -1.1011428314305904e-20 1.6432439176733427e-18 -1.1011428314305904e-20 0 0 
0.022058182372850482 0 0 0 0 0 0 0 0 0 0 0 0 4.0522056196645728e-18 -8.7244393567192935e-20 4.0522056196645728e-18 -8.7244393567192935e-20 0 0 
0.024099266216842136 0 0 0 0 0 0 0 0 0 0 0 0 3.3305335486039089e-18 -7.0303734622106928e-20 3.3305335486039089e-18 -7.0303734622106928e-20 0 0 
0.026222635783701015 0 0 0 0 0 0 0 0 0 0 0 0 -1.3891340334970526e-19 -5.2516042729766621e-20 -1.3891340334970526e-19 -5.2516042729766621e-20 0 0 
0.028426740495251068 0 0 0 0 0 0 0 0 0 0 0 0 2.9984966332802232e-18 9.994988777600744e-20 2.9984966332802232e-18 9.994988777600744e-20 0 0 
0.030710010107646055 0 0 0 0 0 0 0 0 0 0 0 0 -1.6940658945086007e-19 -8.4703294725430034e-21 -1.6940658945086007e-19 -8.4703294725430034e-21 0 0 
0.033071102559839916 0 0 0 0 0 0 0 0 0 0 0 0 3.6862873864507151e-18 -8.3856261778175734e-20 3.6862873864507151e-18 -8.3856261778175734e-20 0 0 
0.035508598324153165 0 0 0 0 0 0 0 0 0 0 0 0 8.7413800156643795e-19 5.7598240413292423e-20 8.7413800156643795e-19 5.7598240413292423e-20 0 0 
0.038020774529577944 0 0 0 0 0 0 0 0 0 0 0 0 2.9815559743351372e-19 -5.2516042729766621e-20 2.9815559743351372e-19 -5.2516042729766621e-20 0 0 
0.040605881482580236 0 0 0 0 0 0 0 0 0 0 0 0 3.8963515573697816e-18 4.7942064814593399e-19 3.8963515573697816e-18 4.7942064814593399e-19 0 0 
0.043262353791915995 0 0 0 0 0 0 0 0 0 0 0 0 2.2158381900172497e-18 1.0164395367051604e-20 2.2158381900172497e-18 1.0164395367051604e-20 0 0 
0.045988561365826325 0 0 0 0 0 0 0 0 0 0 0 0 -7.8604657505199071e-19 -1.7279472123987727e-19 -7.8604657505199071e-19 -1.7279472123987727e-19 0 0 
0.048782614694429502 0 0 0 0 0 0 0 0 0 0 0 0 -1.1519648082658485e-19 1.2366681029912785e-19 -1.1519648082658485e-19 1.2366681029912785e-19 0 0 
0.051642595185739368 0 0 0 0 0 0 0 0 0 0 0 0 -6.0986372202309624e-20 1.1689054672109345e-19 -6.0986372202309624e-20 1.1689054672109345e-19 0 0 
0.054566740139450662 0 0 0 0 0 0 0 0 0 0 0 0 2.3716922523120409e-18 -4.2351647362715017e-20 2.3716922523120409e-18 -4.2351647362715017e-20 0 0 
0.057553232220311737 0 0 0 0 0 0 0 0 0 0 0 0 1.8905775382715984e-18 -1.6093625997831706e-19 1.8905775382715984e-18 -1.6093625997831706e-19 0 0 
0.060600027191741124 0 0 0 0 0 0 0 0 0 0 0 0 2.0599841277224584e-18 2.9307339974998792e-19 2.0599841277224584e-18 2.9307339974998792e-19 0 0 
0.0637050522973754 0 0 0 0 0 0 0 0 0 0 0 0 1.6534083130403943e-18 1.5246593050577406e-20 1.6534083130403943e-18 1.5246593050577406e-20 0 0 
0.066866372293507254 0 0 0 0 0 0 0 0 0 0 0 0 8.8091426514447235e-19 -5.4210108624275222e-20 8.8091426514447235e-19 -5.4210108624275222e-20 0 0 
0.070082006024561203 0 0 0 0 0 0 0 0 0 0 0 0 3.5236570605778894e-19 5.014435047745458e-19 3.5236570605778894e-19 5.014435047745458e-19 0 0 
0.073349770529415464 0 0 0 0 0 0 0 0 0 0 0 0 3.1170812458958252e-18 6.2680438096818225e-20 3.1170812458958252e-18 6.2680438096818225e-20 0 0 
0.076667456660662173 0 0 0 0 0 0 0 0 0 0 0 0 -8.8091426514447235e-19 1.5585406229479126e-19 -8.8091426514447235e-19 1.5585406229479126e-19 0 0 
0.080032981312476631 0 0 0 0 0 0 0 0 0 0 0 0 1.3552527156068805e-20 -1.4230153513872246e-19 1.3552527156068805e-20 -1.4230153513872246e-19 0 0 
0.083444223519220262 0 0 0 0 0 0 0 0 0 0 0 0 -1.0570971181733668e-18 -9.8255821881498839e-20 -1.0570971181733668e-18 -9.8255821881498839e-20 0 0 
0.086898880497669098 0 0 0 0 0 0 0 0 0 0 0 0 1.6127507315721878e-18 -4.2012834183813297e-19 1.6127507315721878e-18 -4.2012834183813297e-19 0 0 
0.090394626791136495 0 0 0 0 0 0 0 0 0 0 0 0 3.0493186101154812e-18 -2.1345230270808369e-19 3.0493186101154812e-18 -2.1345230270808369e-19 0 0 
0.093929256519331136 0 0 0 0 0 0 0 0 0 0 0 0 3.0086610286472748e-18 4.3368086899420177e-19 3.0086610286472748e-18 4.3368086899420177e-19 0 0 
0.09750053366938996 0 0 0 0 0 0 0 0 0 0 0 0 -3.2526065174565133e-19 1.6940658945086007e-19 -3.2526065174565133e-19 1.6940658945086007e-19 0 0 
0.1011060566838794 0 0 0 0 0 0 0 0 0 0 0 0 -2.6156377411212794e-18 7.453889935837843e-20 -2.6156377411212794e-18 7.453889935837843e-20 0 0 
0.10474340565554539 0 0 0 0 0 0 0 0 0 0 0 0 -7.7249404789592191e-19 -5.04831636563563e-19 -7.7249404789592191e-19 -5.04831636563563e-19 0 0 
0.10841027758552428 0 0 0 0 0 0 0 0 0 0 0 0 4.3368086899420177e-19 -3.6930636500287495e-19 4.3368086899420177e-19 -3.6930636500287495e-19 0 0 
0.11210434692464197 0 0 0 0 0 0 0 0 0 0 0 0 7.0473141211557788e-19 -3.4897757426877174e-19 7.0473141211557788e-19 -3.4897757426877174e-19 0 0 
0.11582313598799202 0 0 0 0 0 0 0 0 0 0 0 0 -7.453889935837843e-19 -3.2526065174565133e-19 -7.453889935837843e-19 -3.2526065174565133e-19 0 0 
0.11956415362229122 0 0 0 0 0 0 0 0 0 0 0 0 -1.0977546996415732e-18 1.0164395367051604e-19 -1.0977546996415732e-18 1.0164395367051604e-19 0 0 
0.12332502592372041 0 0 0 0 0 0 0 0 0 0 0 0 -1.9109063290057016e-18 -3.7269449679189215e-20 -1.9109063290057016e-18 -3.7269449679189215e-20 0 0 
0.12710336396537769 0 0 0 0 0 0 0 0 0 0 0 0 1.043544591017298e-18 1.7279472123987727e-19 1.043544591017298e-18 1.7279472123987727e-19 0 0 
0.13089663773886806 0 0 0 0 0 0 0 0 0 0 0 0 6.2341624917916505e-19 2.0328790734103208e-20 6.2341624917916505e-19 2.0328790734103208e-20 0 0 
0.13470230901565888 0 0 0 0 0 0 0 0 0 0 0 0 -1.0299920638612292e-18 -1.4230153513872246e-19 -1.0299920638612292e-18 -1.4230153513872246e-19 0 0 
0.1385179596521055 0 0 0 0 0 0 0 0 0 0 0 0 -2.2903770893756281e-18 -1.5246593050577406e-19 -2.2903770893756281e-18 -1.5246593050577406e-19 0 0 
0.14234116399380384 0 0 0 0 0 0 0 0 0 0 0 0 -4.3368086899420177e-19 -1.2197274440461925e-19 -4.3368086899420177e-19 -1.2197274440461925e-19 0 0 
0.14616936428319791 0 0 0 0 0 0 0 0 0 0 0 0 -9.4867690092481638e-19 3.0493186101154812e-19 -9.4867690092481638e-19 3.0493186101154812e-19 0 0 
0.14999999999999999 0 0 0 0 0 0 0 0 0 0 0 0 -2.7105054312137611e-19 -2.3716922523120409e-20 -2.7105054312137611e-19 -2.3716922523120409e-20 0 0 
0.15383063571680208 0 0 0 0 0 0 0 0 0 0 0 0 -1.6534083130403943e-18 -5.5565361339882102e-19 -1.6534083130403943e-18 -5.5565361339882102e-19 0 0 
0.15765883600619615 0 0 0 0 0 0 0 0 0 0 0 0 -1.5178830414797062e-18 -2.8460307027744491e-19 -1.5178830414797062e-18 -2.8460307027744491e-19 0 0 
0.16148204034789448 0 0 0 0 0 0 0 0 0 0 0 0 -1.8431436932253575e-18 -1.0164395367051604e-19 -1.8431436932253575e-18 -1.0164395367051604e-19 0 0 
0.16529769098434111 0 0 0 0 0 0 0 0 0 0 0 0 -3.0899761915836876e-18 2.0328790734103208e-19 -3.0899761915836876e-18 2.0328790734103208e-19 0 0 
0.16910336226113193 0 0 0 0 0 0 0 0 0 0 0 0 -3.1441863002079629e-18 1.7957098481791167e-19 -3.1441863002079629e-18 1.7957098481791167e-19 0 0 
0.1728966360346223 0 0 0 0 0 0 0 0 0 0 0 0 -5.014435047745458e-18 -3.2187251995663413e-19 -5.014435047745458e-18 -3.2187251995663413e-19 0 0 
