Angular Momentum Spectrum, a: 1nm    v: 0.81c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 2.0611918464878557e-25 -5.990924520353182e-28 2.0611918464878557e-25 -5.990924520353182e-28 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 8.3104510566542397e-25 1.5863043283948376e-27 8.3104510566542397e-25 1.5863043283948376e-27 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 1.6518951383020028e-24 1.0910425858490326e-27 1.6518951383020028e-24 1.0910425858490326e-27 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 3.3126254674496145e-24 1.297863776310546e-26 3.3126254674496145e-24 1.297863776310546e-26 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 6.5958609513995649e-24 -1.5025781686425031e-26 6.5958609513995649e-24 -1.5025781686425031e-26 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 1.321595138407161e-23 1.3495372117600689e-26 1.321595138407161e-23 1.3495372117600689e-26 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 6.5736973026134928e-24 -4.3376113144332813e-26 6.5736973026134928e-24 -4.3376113144332813e-26 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 1.3286752256495498e-23 8.6095772161473368e-26 1.3286752256495498e-23 8.6095772161473368e-26 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 -8.7110976718047596e-26 -2.4305833557087184e-26 -8.7110976718047596e-26 -2.4305833557087184e-26 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.6611754388065457e-23 -1.3670710315499914e-25 2.6611754388065457e-23 -1.3670710315499914e-25 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 2.6056968284971663e-23 -2.9062262794795086e-25 2.6056968284971663e-23 -2.9062262794795086e-25 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 2.6432288344701356e-23 6.8296781711829483e-26 2.6432288344701356e-23 6.8296781711829483e-26 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 7.9332644154999547e-23 -2.0561044843069367e-25 7.9332644154999547e-23 -2.0561044843069367e-25 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 2.7215284618117407e-25 -4.595566981839093e-25 2.7215284618117407e-25 -4.595566981839093e-25 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 -3.5255632393656661e-25 -3.7561291024396963e-25 -3.5255632393656661e-25 -3.7561291024396963e-25 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 5.2593377044286756e-23 -9.1827059944166864e-26 5.2593377044286756e-23 -9.1827059944166864e-26 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 2.1057455384588984e-25 -1.7282080646540077e-25 2.1057455384588984e-25 -1.7282080646540077e-25 0 0 
