Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 38nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 1.0101529640497574e-20 -4.3426982159033953e-23 1.0101529640497574e-20 -4.3426982159033953e-23 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 2.6310960924086704e-20 3.4741585727227162e-22 2.6310960924086704e-20 3.4741585727227162e-22 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 -3.6263598054324733e-21 -9.1320739625854255e-22 -3.6263598054324733e-21 -9.1320739625854255e-22 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 1.0990252490624547e-19 -2.3822801641527197e-22 1.0990252490624547e-19 -2.3822801641527197e-22 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 2.6363900483290098e-20 2.1969917069408415e-21 2.6363900483290098e-20 2.1969917069408415e-21 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 2.4214554379632311e-19 -4.7645603283054394e-22 2.4214554379632311e-19 -4.7645603283054394e-22 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 7.411538288475128e-21 -1.011145580784821e-20 7.411538288475128e-21 -1.011145580784821e-20 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 4.1589317710186147e-19 4.0234064994579266e-21 4.1589317710186147e-19 4.0234064994579266e-21 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 4.8831449409210415e-19 -1.164670302474663e-20 4.8831449409210415e-19 -1.164670302474663e-20 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 4.2097537478538727e-19 1.6728900708272432e-20 4.2097537478538727e-19 1.6728900708272432e-20 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 8.5592679320047049e-19 1.0587911840678754e-21 8.5592679320047049e-19 1.0587911840678754e-21 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 -1.0757318430129614e-19 -1.0799670077492329e-20 -1.0757318430129614e-19 -1.0799670077492329e-20 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 5.8360570065821293e-19 2.2446373102238959e-20 5.8360570065821293e-19 2.2446373102238959e-20 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 1.0223687673359405e-18 4.997494388800372e-20 1.0223687673359405e-18 4.997494388800372e-20 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 8.3517448599274013e-19 5.7598240413292423e-20 8.3517448599274013e-19 5.7598240413292423e-20 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 9.935696471292943e-19 1.5246593050577406e-20 9.935696471292943e-19 1.5246593050577406e-20 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 1.3721933745519665e-19 5.4210108624275222e-20 1.3721933745519665e-19 5.4210108624275222e-20 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 -2.3208702754767829e-19 -2.541098841762901e-21 -2.3208702754767829e-19 -2.541098841762901e-21 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 -1.6263032587282567e-19 -3.3457801416544863e-20 -1.6263032587282567e-19 -3.3457801416544863e-20 0 0 
