Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 20nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 8.3958832174132309e-22 -7.6772700602577881e-24 8.3958832174132309e-22 -7.6772700602577881e-24 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 -2.808278179617529e-22 -8.2407868525595382e-23 -2.808278179617529e-22 -8.2407868525595382e-23 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 1.3061181872212307e-20 -6.5657461121396572e-23 1.3061181872212307e-20 -6.5657461121396572e-23 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 2.6463162156796461e-20 -8.8921915849450475e-23 2.6463162156796461e-20 -8.8921915849450475e-23 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 5.504556104295378e-20 2.1961645263282885e-22 5.504556104295378e-20 2.1961645263282885e-22 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 5.6106006588246761e-20 -7.1716559108347499e-22 5.6106006588246761e-20 -7.1716559108347499e-22 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 1.8859717966209031e-22 -2.0679515313825692e-23 1.8859717966209031e-22 -2.0679515313825692e-23 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 4.942569596126851e-20 -9.0328122890790622e-22 4.942569596126851e-20 -9.0328122890790622e-22 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 3.2168723149942225e-19 -1.224227306578481e-22 3.2168723149942225e-19 -1.224227306578481e-22 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.0543195948876953e-19 -1.374774178063132e-21 2.0543195948876953e-19 -1.374774178063132e-21 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 2.2442402635298704e-19 -4.0598024464102598e-21 2.2442402635298704e-19 -4.0598024464102598e-21 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 7.7887326477993086e-20 1.0587911840678754e-22 7.7887326477993086e-20 1.0587911840678754e-22 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 9.204865856490092e-20 -5.5520362714559218e-21 9.204865856490092e-20 -5.5520362714559218e-21 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 2.0520696636215511e-19 4.6652986547990761e-22 2.0520696636215511e-19 4.6652986547990761e-22 0 0 
